time,ax,ay,az,aT
259.5880,-6.4774,-6.1211,4.1752,9.842
259.6050,-3.7198,-2.7703,4.6100,6.539
259.6110,-2.9125,-1.8435,3.4920,4.907
259.6120,-2.9125,-1.8435,3.4920,4.907
259.6180,-2.1898,-1.1998,2.4655,3.509
259.6310,-1.5530,-1.4759,-0.6856,2.249
259.6490,-2.3385,-4.0675,-4.4744,6.483
259.6650,-2.0385,-5.1104,-4.6773,7.221
259.6660,-2.0385,-5.1104,-4.6773,7.221
259.6860,-0.9347,-6.7426,-4.9604,8.423
259.6870,-0.3192,-7.0735,-4.7115,8.505
259.7110,1.7082,-5.8009,2.6941,6.620
259.7120,1.7082,-5.8009,2.6941,6.620
259.7160,1.7082,-5.8009,2.6941,6.620
259.7330,1.0480,-3.7131,0.0231,3.858
259.7490,1.4906,-2.7898,-2.0739,3.782
259.7490,1.4215,-2.5551,-2.4612,3.822
259.7660,1.2930,-1.2273,-3.7951,4.193
259.7860,0.9825,1.2895,-6.1632,6.373
259.7870,0.9825,1.2895,-6.1632,6.373
259.8100,3.0498,2.9921,-5.7259,7.144
259.8110,3.0498,2.9921,-5.7259,7.144
259.8170,3.8449,3.0083,-5.1881,7.124
259.8330,4.4825,2.9438,-4.7035,7.133
259.8330,4.4825,2.9438,-4.7035,7.133
259.8490,5.3310,3.3926,-4.5035,7.760
259.8660,6.5346,4.6157,-4.9157,9.390
259.8660,6.5346,4.6157,-4.9157,9.390
259.8860,7.7221,6.0909,-4.8168,10.951
259.8870,7.7221,6.0909,-4.8168,10.951
259.9110,8.6306,7.6266,-4.6448,12.419
259.9110,8.6306,7.6266,-4.6448,12.419
259.9180,8.5987,7.7128,-4.4615,12.383
259.9320,7.8911,7.0275,-2.6858,10.903
259.9500,6.2854,6.0533,-3.1170,9.266
259.9660,4.2483,5.3664,-1.8422,7.088
259.9670,3.5055,5.0459,-1.2393,6.268
259.9860,-1.2178,1.4903,4.8876,5.253
259.9880,-1.2178,1.4903,4.8876,5.253
260.0120,-15.5561,-14.2958,15.5049,26.206
260.0130,-15.5561,-14.2958,15.5049,26.206
260.0330,-20.4655,-17.3111,-1.5786,26.852
260.0340,-20.1362,-15.3115,-2.1417,25.387
260.0500,-10.3204,-4.6553,0.2016,11.324
260.0510,-10.3204,-4.6553,0.2016,11.324
260.0670,-0.8681,0.1948,3.7821,3.885
260.0870,2.1826,4.3211,0.9840,4.940
260.0870,2.1826,4.3211,0.9840,4.940
260.1130,5.3814,7.1615,-5.0781,10.297
260.1130,5.3814,7.1615,-5.0781,10.297
260.1320,6.5024,4.9137,-7.4946,11.072
260.1330,6.5024,4.9137,-7.4946,11.072
260.1490,-0.4347,-6.4375,2.5974,6.955
260.1490,-0.4347,-6.4375,2.5974,6.955
260.1660,-7.1046,-22.8530,15.6629,28.602
260.1870,1.9409,-16.3059,-3.3462,16.758
260.1870,6.2735,-9.0580,-7.1046,13.110
260.2150,11.1031,5.9942,-3.2726,13.035
260.2160,11.1031,5.9942,-3.2726,13.035
260.2160,11.1031,5.9942,-3.2726,13.035
260.2330,9.7801,8.5241,-5.1229,13.948
260.2340,9.7801,8.5241,-5.1229,13.948
260.2500,6.9357,8.0405,-9.1532,14.019
260.2680,4.0084,6.3970,-9.2208,11.917
260.2680,2.9804,5.7019,-8.8491,10.941
260.2870,-0.8592,1.2726,-7.3025,7.462
260.3130,-9.7600,-10.6780,7.6329,16.357
260.3140,-9.7600,-10.6780,7.6329,16.357
260.3140,-9.7600,-10.6780,7.6329,16.357
260.3330,-5.1197,-4.4485,4.8054,8.312
260.3340,-5.1197,-4.4485,4.8054,8.312
260.3490,-1.6342,0.9031,-1.6942,2.521
260.3660,-0.4667,2.3651,-6.1905,6.643
260.3670,0.3076,2.7432,-6.3297,6.905
260.3830,1.8593,2.7996,-5.2501,6.234
260.4040,1.8322,2.0155,-2.3334,3.587
260.4050,1.8076,1.9525,-1.5142,3.061
260.4290,1.0840,2.3150,2.2198,3.386
260.4290,1.0840,2.3150,2.2198,3.386
260.4290,1.0840,2.3150,2.2198,3.386
260.4500,-0.6951,1.6350,1.6453,2.421
260.4510,-0.6951,1.6350,1.6453,2.421
260.4670,-0.7739,1.0731,1.0214,1.671
260.4860,0.5542,0.6917,2.0167,2.203
260.4870,0.5542,0.6917,2.0167,2.203
260.5150,1.9646,0.9201,2.0479,2.983
260.5160,1.9646,0.9201,2.0479,2.983
260.5160,1.9646,0.9201,2.0479,2.983
260.5330,1.2608,1.0402,1.5119,2.227
260.5500,0.3557,1.1485,0.6124,1.349
260.5500,0.3557,1.1485,0.6124,1.349
260.5670,-1.0417,1.1784,0.5887,1.679
260.5870,-3.0300,1.4680,1.4931,3.683
260.5880,-3.0300,1.4680,1.4931,3.683
260.6140,-5.8606,0.5865,2.2056,6.289
260.6140,-5.8606,0.5865,2.2056,6.289
260.6150,-5.8606,0.5865,2.2056,6.289
260.6340,-7.4735,0.2256,1.4836,7.623
260.6340,-7.8171,0.1834,1.3331,7.932
260.6510,-8.7616,-0.1408,2.1999,9.035
260.6670,-8.5242,-1.6650,2.1326,8.943
260.6830,-7.2708,-3.5859,1.8412,8.313
260.6910,-6.9929,-4.0080,2.0942,8.328
260.6920,-6.7605,-4.4776,2.4346,8.466
260.7060,-6.2209,-5.8635,3.5760,9.266
260.7150,-6.0752,-6.0627,3.9334,9.441
260.7320,-4.8046,-5.3642,5.0788,8.812
260.7320,-4.8046,-5.3642,5.0788,8.812
260.7500,-3.0788,-2.2456,3.7602,5.354
260.7500,-3.0788,-2.2456,3.7602,5.354
260.7670,-1.6794,-1.4111,2.2573,3.148
260.7880,-1.7200,-3.3433,-2.2826,4.398
260.7890,-2.1121,-3.8998,-3.1952,5.466
260.8150,-1.4934,-5.5764,-4.2064,7.143
260.8150,-1.4934,-5.5764,-4.2064,7.143
260.8160,-1.4934,-5.5764,-4.2064,7.143
260.8340,0.8163,-8.0231,-5.1023,9.543
260.8500,5.2861,-9.6610,-3.5289,11.564
260.8500,6.1844,-9.5312,-1.3944,11.447
260.8680,3.4684,-6.2999,1.7103,7.392
260.8680,3.4684,-6.2999,1.7103,7.392
260.8890,1.9100,-2.3199,0.5196,3.050
260.9160,0.1494,0.6010,-5.1195,5.157
260.9160,0.1494,0.6010,-5.1195,5.157
260.9160,0.1494,0.6010,-5.1195,5.157
260.9340,1.7283,2.3488,-5.4042,6.141
260.9340,1.7283,2.3488,-5.4042,6.141
260.9500,3.2353,3.3293,-4.9599,6.794
260.9680,4.2925,3.6539,-5.2720,7.718
260.9680,4.2925,3.6539,-5.2720,7.718
260.9840,4.9687,3.9782,-5.2286,8.237
261.0040,5.6340,4.6267,-5.2389,8.977
261.0050,5.8446,4.8547,-5.0961,9.149
261.0280,6.7941,5.5358,-4.2533,9.741
261.0290,7.0366,5.6090,-4.2129,9.936
261.0350,7.3482,5.6453,-4.1515,10.154
261.0510,7.8470,5.0181,-3.9080,10.101
261.0520,7.8470,5.0181,-3.9080,10.101
261.0680,7.7114,3.8361,-3.4890,9.293
261.0880,6.6532,3.9701,-3.2322,8.395
261.0880,6.6532,3.9701,-3.2322,8.395
261.1140,4.9104,4.6950,-1.7432,7.014
261.1140,4.9104,4.6950,-1.7432,7.014
261.1340,1.5739,3.2850,0.1408,3.645
261.1350,1.5739,3.2850,0.1408,3.645
261.1510,-6.1446,-2.9625,13.5097,15.134
261.1520,-6.1446,-2.9625,13.5097,15.134
261.1680,-19.7868,-13.9124,19.0733,30.804
261.1890,-19.8698,-14.3894,-1.1423,24.560
261.1900,-19.8698,-14.3894,-1.1423,24.560
261.2180,0.4118,-1.0185,4.6241,4.753
261.2180,0.4118,-1.0185,4.6241,4.753
261.2190,0.4118,-1.0185,4.6241,4.753
261.2340,3.1479,1.4390,6.0533,6.973
261.2520,6.0501,0.7573,-2.0889,6.445
261.2530,6.0501,0.7573,-2.0889,6.445
261.2680,7.0545,0.2131,-6.5778,9.648
261.2690,7.0545,0.2131,-6.5778,9.648
261.2830,3.0835,-1.8862,-4.8427,6.043
261.3060,-3.3682,-8.9775,0.8590,9.627
261.3070,-3.3682,-8.9775,0.8590,9.627
261.3320,9.3246,-3.3068,-3.0211,10.345
261.3330,10.6683,-1.4213,-4.3560,11.611
261.3490,10.6428,2.0587,-3.1483,11.288
261.3490,10.6428,2.0587,-3.1483,11.288
261.3680,9.1366,4.4203,-4.3091,11.027
261.3690,9.1366,4.4203,-4.3091,11.027
261.3840,7.7369,4.4349,-6.7041,11.157
261.4040,2.4932,-0.5094,-9.7501,10.077
261.4070,2.4932,-0.5094,-9.7501,10.077
261.4300,-4.3156,-7.5034,-1.9678,8.877
261.4310,-4.3156,-7.5034,-1.9678,8.877
261.4310,-4.3156,-7.5034,-1.9678,8.877
261.4500,-7.3042,-5.0060,7.2389,11.437
261.4680,-3.3151,2.2708,0.1624,4.022
261.4690,-3.3151,2.2708,0.1624,4.022
261.4840,-1.5684,3.1857,-3.9648,5.322
261.4840,-1.5684,3.1857,-3.9648,5.322
261.5050,0.3658,1.9757,-3.1212,3.712
261.5060,0.3658,1.9757,-3.1212,3.712
261.5320,1.0752,1.8612,-0.5951,2.230
261.5330,1.0752,1.8612,-0.5951,2.230
261.5520,0.7575,2.2971,0.8093,2.551
261.5520,0.7575,2.2971,0.8093,2.551
261.5680,-0.4552,2.1310,1.0753,2.430
261.5840,-1.3700,1.5993,0.5812,2.185
261.5850,-1.3700,1.5993,0.5812,2.185
261.6060,-2.3397,0.8599,0.2146,2.502
261.6060,-2.4613,0.8451,0.4507,2.641
261.6310,-1.6450,0.8682,1.8437,2.619
261.6320,-1.1503,1.0031,2.2335,2.705
261.6510,0.5508,1.4170,2.6907,3.091
261.6520,0.5508,1.4170,2.6907,3.091
261.6700,0.9818,0.9872,2.0230,2.456
261.6700,0.9818,0.9872,2.0230,2.456
261.6840,1.1571,0.9211,1.3399,1.996
261.7030,0.8138,1.4674,0.3235,1.709
261.7030,0.8138,1.4674,0.3235,1.709
261.7210,-1.0098,1.8862,-0.3674,2.171
261.7220,-1.8466,1.7971,-0.5586,2.637
261.7330,-3.2229,1.5462,-0.5915,3.623
261.7520,-5.3055,1.5736,0.8838,5.604
261.7520,-5.3055,1.5736,0.8838,5.604
261.7670,-6.8100,1.3482,0.9895,7.012
261.7850,-8.3584,1.1564,2.0221,8.677
261.7850,-8.3584,1.1564,2.0221,8.677
261.8050,-8.9206,-1.5070,3.3988,9.664
261.8060,-8.9206,-1.5070,3.3988,9.664
261.8270,-7.9029,-3.5677,3.5282,9.361
261.8280,-7.7600,-4.1766,3.3864,9.441
261.8340,-7.7600,-4.1766,3.3864,9.441
261.8510,-6.8670,-6.9184,4.2920,10.651
261.8690,-4.6634,-7.6757,4.5010,10.046
261.8690,-4.6634,-7.6757,4.5010,10.046
261.8850,-2.7454,-6.5608,4.6126,8.477
261.9050,-0.2261,-2.3701,2.7273,3.620
261.9060,-0.2261,-2.3701,2.7273,3.620
261.9260,-0.0892,-1.0907,-0.6494,1.273
261.9260,-0.0892,-1.0907,-0.6494,1.273
261.9340,-0.0796,-1.5819,-2.6339,3.073
261.9510,-0.9864,-3.9211,-3.6028,5.416
261.9690,-0.9546,-4.7153,-4.0654,6.299
261.9690,-0.9546,-4.7153,-4.0654,6.299
261.9840,0.4140,-5.6069,-4.2920,7.073
262.0060,2.2071,-6.5236,2.5547,7.345
262.0070,2.2071,-6.5236,2.5547,7.345
262.0320,1.0316,-3.9251,-1.1150,4.209
262.0320,1.0316,-3.9251,-1.1150,4.209
262.0330,1.0316,-3.9251,-1.1150,4.209
262.0520,0.9785,-2.0539,-1.9176,2.975
262.0520,0.9785,-2.0539,-1.9176,2.975
262.0690,1.2599,-0.0062,-4.6715,4.838
262.0850,2.1053,1.3741,-5.7645,6.289
262.0850,2.1053,1.3741,-5.7645,6.289
262.1050,3.3936,2.5393,-5.3265,6.807
262.1060,3.3936,2.5393,-5.3265,6.807
262.1310,4.3148,3.3210,-5.1672,7.506
262.1320,4.3148,3.3210,-5.1672,7.506
262.1520,4.8891,4.1781,-5.5361,8.486
262.1530,4.8891,4.1781,-5.5361,8.486
262.1690,5.6590,4.9430,-4.7313,8.879
262.1850,6.6407,5.7858,-4.3825,9.838
262.1860,6.6407,5.7858,-4.3825,9.838
262.2050,7.5832,6.1405,-4.2145,10.629
262.2060,7.5832,6.1405,-4.2145,10.629
262.2280,7.9345,5.9667,-3.4936,10.524
262.2280,7.8026,6.0422,-3.2634,10.394
262.2350,7.5395,6.1799,-3.0162,10.205
262.2520,5.5641,6.8507,-1.8797,9.024
262.2680,3.6231,7.1200,-0.1727,7.991
262.2690,3.6231,7.1200,-0.1727,7.991
262.2850,-0.4604,4.4030,2.3426,5.009
262.3060,-12.4209,-7.8623,19.2162,24.194
262.3070,-12.4209,-7.8623,19.2162,24.194
262.3320,-23.0260,-21.7774,-2.0160,31.757
262.3330,-22.6713,-21.8402,-1.4796,31.515
262.3330,-22.6713,-21.8402,-1.4796,31.515
262.3510,-6.7377,-8.9863,0.5918,11.247
262.3690,3.0974,1.8502,4.7885,5.996
262.3700,3.0974,1.8502,4.7885,5.996
262.3860,4.5710,5.8188,1.1263,7.485
262.3870,4.5710,5.8188,1.1263,7.485
262.4070,3.8350,3.2719,-7.6870,9.193
262.4070,3.8350,3.2719,-7.6870,9.193
262.4330,-6.3015,-9.0528,4.3456,11.855
262.4340,-10.2736,-13.4447,7.0809,18.342
262.4520,-4.3255,-17.1209,2.9110,17.897
262.4530,-0.1275,-14.1358,0.5336,14.146
262.4690,12.8759,0.1775,-9.6403,16.086
262.4700,12.8759,0.1775,-9.6403,16.086
262.4860,14.0943,4.3357,-5.8973,15.882
262.5060,11.7314,7.5460,-1.9784,14.088
262.5070,11.1171,7.9617,-2.9731,13.994
262.5320,6.6331,7.0636,-7.8665,12.481
262.5330,6.6331,7.0636,-7.8665,12.481
262.5530,2.0258,3.6949,-9.6189,10.501
262.5530,2.0258,3.6949,-9.6189,10.501
262.5690,-2.0585,-2.4501,-11.1158,11.567
262.5700,-3.3359,-4.3880,-10.1080,11.513
262.5860,-10.5191,-11.5084,8.2405,17.635
262.6060,-7.9956,-7.2507,8.4510,13.708
262.6060,-5.6342,-4.3617,5.1734,8.805
262.6280,-1.1225,2.8927,-6.3029,7.025
262.6290,-1.1225,2.8927,-6.3029,7.025
262.6350,-0.9483,2.3896,-7.9197,8.327
262.6520,-0.5231,1.3649,-5.0159,5.225
262.6530,-0.5231,1.3649,-5.0159,5.225
262.6690,0.9650,1.8591,-0.8307,2.253
262.6860,1.5216,2.2864,0.5191,2.795
262.6860,1.6527,2.4526,1.0252,3.130
262.7060,1.6152,2.7060,1.8810,3.670
262.7060,1.6152,2.7060,1.8810,3.670
262.7320,0.5980,1.1079,0.8773,1.534
262.7330,0.5980,1.1079,0.8773,1.534
262.7530,0.4312,0.6299,-0.5918,0.966
262.7530,0.4312,0.6299,-0.5918,0.966
262.7700,1.0160,1.0233,0.2634,1.466
262.7700,1.0160,1.0233,0.2634,1.466
262.7860,1.6548,1.1628,2.1703,2.967
262.8070,1.0214,0.5367,2.9000,3.121
262.8070,1.0214,0.5367,2.9000,3.121
262.8380,0.3783,0.4237,2.0709,2.147
262.8390,0.3783,0.4237,2.0709,2.147
262.8390,0.3783,0.4237,2.0709,2.147
262.8510,-0.4771,0.9313,2.4868,2.698
262.8680,-4.5232,0.8371,3.8927,6.026
262.8680,-4.5232,0.8371,3.8927,6.026
262.8860,-6.9274,0.6285,2.5011,7.392
262.9070,-9.0608,0.9126,-0.5175,9.121
262.9070,-9.0608,0.9126,-0.5175,9.121
262.9300,-11.4203,-0.2380,1.3696,11.505
262.9310,-11.4203,-0.2380,1.3696,11.505
262.9310,-11.4203,-0.2380,1.3696,11.505
262.9400,-11.9316,-2.3664,0.3667,12.170
262.9530,-11.7513,-4.1345,0.1861,12.459
262.9700,-8.4350,-5.3524,3.1175,10.465
262.9850,-5.2972,-4.9995,4.0282,8.324
262.9860,-5.2972,-4.9995,4.0282,8.324
263.0030,-2.3044,-4.1996,4.9247,6.870
263.0230,0.1603,-3.6488,3.8068,5.275
263.0240,0.1603,-3.6488,3.8068,5.275
263.0460,0.0366,-4.5911,-2.0503,5.028
263.0470,0.0366,-4.5911,-2.0503,5.028
263.0470,0.0366,-4.5911,-2.0503,5.028
263.0570,-0.3577,-5.4562,-3.5994,6.546
263.0690,0.2869,-7.5170,-3.6408,8.357
263.0860,1.8965,-9.8016,-4.4362,10.925
263.1060,6.9671,-11.4448,-6.1150,14.728
263.1070,7.2202,-10.3930,-5.2359,13.695
263.1330,2.1171,-3.5340,2.4314,4.784
263.1330,2.1171,-3.5340,2.4314,4.784
263.1340,2.1171,-3.5340,2.4314,4.784
263.1540,0.6287,-0.8223,0.5891,1.191
263.1710,-0.2362,0.3187,-5.3378,5.353
263.1710,-0.2362,0.3187,-5.3378,5.353
263.1870,0.8453,0.9586,-5.8017,5.941
263.1880,0.8453,0.9586,-5.8017,5.941
263.2070,3.6359,2.0665,-5.3628,6.801
263.2080,4.0456,2.2975,-5.5571,7.248
263.2330,4.7603,3.1861,-5.7288,8.101
263.2340,4.7603,3.1861,-5.7288,8.101
263.2540,5.4429,4.4113,-5.4633,8.884
263.2550,5.4429,4.4113,-5.4633,8.884
263.2710,5.9259,5.4279,-5.3874,9.675
263.2870,6.8676,6.8290,-4.7766,10.799
263.2880,6.8676,6.8290,-4.7766,10.799
263.3030,7.6702,7.4649,-4.3403,11.550
263.3250,8.0043,6.5680,-3.3206,10.873
263.3250,8.0043,6.5680,-3.3206,10.873
263.3530,6.6783,6.2895,-2.2165,9.438
263.3530,6.2365,6.2871,-1.8347,9.044
263.3540,6.2365,6.2871,-1.8347,9.044
263.3710,4.6603,5.8331,-0.3740,7.476
263.3720,4.6603,5.8331,-0.3740,7.476
263.3870,-0.4030,3.0760,2.8787,4.232
263.4070,-13.9502,-8.6796,19.6132,25.586
263.4100,-18.0463,-12.6500,17.7806,28.317
263.4290,-22.6685,-20.5831,1.6155,30.662
263.4300,-23.6049,-21.3941,1.1502,31.878
263.4380,-23.6367,-20.1951,2.2128,31.168
263.4540,-9.0931,-6.4699,0.8572,11.193
263.4550,-5.0766,-3.2805,0.6377,6.078
263.4710,1.3098,3.4580,2.8661,4.678
263.4860,2.6108,6.9551,0.8380,7.476
263.4880,2.5912,7.3492,-1.1110,7.871
263.5040,2.9693,6.2919,-7.3254,10.103
263.5240,3.8368,3.8115,-9.5416,10.968
263.5250,3.8368,3.8115,-9.5416,10.968
263.5560,-3.9616,-20.6062,18.1514,27.745
263.5560,-3.9616,-20.6062,18.1514,27.745
263.5570,-3.9616,-20.6062,18.1514,27.745
263.5700,4.0969,-17.5867,-1.2437,18.100
263.5880,12.2447,-2.4870,-9.6109,15.763
263.5890,12.4776,0.0789,-7.9370,14.788
263.6040,11.6687,5.4298,-2.1045,13.041
263.6050,11.6687,5.4298,-2.1045,13.041
263.6250,10.6221,7.9873,-3.7427,13.807
263.6260,10.6221,7.9873,-3.7427,13.807
263.6420,7.2530,6.4780,-8.6783,13.034
263.6530,4.9904,5.1362,-9.7167,12.071
263.6710,-0.2893,-1.3902,-11.5123,11.600
263.6710,-0.2893,-1.3902,-11.5123,11.600
263.6870,-5.6958,-7.9302,-2.2049,10.010
263.7040,-10.1957,-9.6304,10.1987,17.341
263.7050,-9.8149,-8.3722,10.3279,16.525
263.7250,-5.1331,0.0383,0.5374,5.161
263.7250,-5.1331,0.0383,0.5374,5.161
263.7520,-2.8396,2.0053,-5.3275,6.361
263.7530,-2.4460,1.7664,-4.8478,5.710
263.7530,-2.4460,1.7664,-4.8478,5.710
263.7700,-0.4922,1.3891,-3.0689,3.404
263.7870,1.7147,1.9525,-0.9706,2.774
263.7880,1.7147,1.9525,-0.9706,2.774
263.8040,2.3871,2.4089,0.7263,3.468
263.8250,2.6156,2.7745,1.6095,4.139
263.8260,2.6156,2.7745,1.6095,4.139
263.8500,1.0118,0.8771,-0.4403,1.410
263.8510,1.0118,0.8771,-0.4403,1.410
263.8510,1.0118,0.8771,-0.4403,1.410
263.8700,0.5337,0.0416,1.4485,1.544
263.8710,0.5337,0.0416,1.4485,1.544
263.8860,1.1586,0.7063,2.2480,2.626
263.9050,1.1524,1.2802,1.5370,2.309
263.9050,1.1524,1.2802,1.5370,2.309
263.9230,0.3169,1.0175,1.5278,1.863
263.9230,0.3169,1.0175,1.5278,1.863
263.9380,-0.7412,0.8811,2.3301,2.599
263.9540,-2.3771,0.9919,2.2907,3.447
263.9550,-2.3771,0.9919,2.2907,3.447
263.9710,-3.7347,0.9458,2.5196,4.603
263.9870,-5.2427,0.6681,2.4634,5.831
263.9880,-5.7248,0.5840,2.4374,6.249
264.0040,-7.1679,0.3855,2.0900,7.476
264.0240,-8.8434,-0.4167,0.6230,8.875
264.0250,-8.8434,-0.4167,0.6230,8.875
264.0490,-9.4287,-3.6355,3.5195,10.701
264.0500,-9.4287,-3.6355,3.5195,10.701
264.0540,-8.6908,-4.0716,3.5463,10.232
264.0710,-6.0420,-4.5887,3.6530,8.421
264.0870,-4.6843,-4.7815,4.9445,8.322
264.0870,-4.6843,-4.7815,4.9445,8.322
264.1040,-3.4328,-4.3627,5.0670,7.516
264.1250,-2.5390,-3.0824,5.5208,6.814
264.1250,-2.5390,-3.0824,5.5208,6.814
264.1510,-2.5300,-1.0519,-0.4131,2.771
264.1520,-2.5300,-1.0519,-0.4131,2.771
264.1520,-2.5300,-1.0519,-0.4131,2.771
264.1710,-3.5266,-2.8160,-3.6959,5.833
264.1720,-3.5266,-2.8160,-3.6959,5.833
264.1880,-3.1529,-4.0082,-4.5746,6.851
264.2050,-2.2340,-7.8913,-5.9057,10.106
264.2060,-2.2340,-7.8913,-5.9057,10.106
264.2260,2.8957,-10.6715,-3.4351,11.579
264.2260,2.8957,-10.6715,-3.4351,11.579
264.2520,3.5317,-6.8921,3.8953,8.669
264.2530,3.4195,-5.7197,2.4881,7.113
264.2710,3.5126,-3.2192,-1.0395,4.877
264.2720,3.5126,-3.2192,-1.0395,4.877
264.2890,3.0482,-1.4648,-4.4304,5.574
264.2890,3.0482,-1.4648,-4.4304,5.574
264.3040,2.7853,0.0668,-5.1301,5.838
264.3250,3.6504,2.3390,-5.5328,7.029
264.3260,3.6504,2.3390,-5.5328,7.029
264.3510,4.3017,3.5378,-6.1651,8.308
264.3510,4.3017,3.5378,-6.1651,8.308
264.3510,4.3017,3.5378,-6.1651,8.308
264.3710,4.8808,4.1594,-5.6752,8.563
264.3880,5.6610,4.9309,-5.0113,9.026
264.3890,5.6610,4.9309,-5.0113,9.026
264.4050,6.2693,5.5613,-4.8539,9.685
264.4250,7.4746,6.2477,-4.4746,10.720
264.4260,7.7485,6.3469,-4.2956,10.898
264.4490,7.9549,6.1876,-3.7623,10.757
264.4500,7.9336,6.1846,-3.6106,10.688
264.4500,7.9336,6.1846,-3.6106,10.688
264.4600,7.9066,6.2309,-3.4443,10.640
264.4710,7.0226,6.5866,-2.9479,10.069
264.4880,5.0218,6.8297,-1.4103,8.594
264.5050,1.3992,5.9210,-0.0732,6.085
264.5050,1.3992,5.9210,-0.0732,6.085
264.5250,-8.8834,-3.3634,19.2494,21.465
264.5260,-16.8975,-8.8320,22.4759,29.474
264.5500,-25.1141,-20.2367,-1.5046,32.288
264.5510,-24.0882,-21.5618,-1.3028,32.355
264.5560,-21.1529,-21.2329,0.4940,29.975
264.5720,-3.8661,-7.9678,1.1216,8.927
264.5880,1.8303,-0.4271,3.4873,3.962
264.5890,2.9354,1.3147,4.9128,5.872
264.6060,5.2015,4.2278,5.6324,8.755
264.6250,6.7877,3.6677,-2.0962,7.995
264.6250,6.7877,3.6677,-2.0962,7.995
264.6500,8.0915,1.7209,-6.7991,10.708
264.6500,8.0915,1.7209,-6.7991,10.708
264.6550,7.9290,-0.0374,-6.5769,10.302
264.6710,-3.5413,-16.0902,7.7453,18.205
264.6880,-5.6915,-15.2792,-1.7248,16.396
264.6880,-5.6915,-15.2792,-1.7248,16.396
264.7050,4.6716,2.2325,-4.4864,6.851
264.7260,6.3835,5.1811,-5.4879,9.885
264.7260,6.3835,5.1811,-5.4879,9.885
264.7500,6.1356,6.7683,-7.0042,11.511
264.7510,6.1356,6.7683,-7.0042,11.511
264.7510,6.1356,6.7683,-7.0042,11.511
264.7580,5.7348,7.0140,-6.6929,11.264
264.7720,4.8072,6.7333,-6.4451,10.487
264.7900,-0.5727,1.3897,-4.9184,5.143
264.8050,-4.3297,-5.3023,-3.3758,7.633
264.8060,-5.6472,-7.2326,-1.9733,9.386
264.8260,-7.8938,-8.9591,5.6860,13.225
264.8260,-7.1193,-7.6428,6.8257,12.477
264.8520,-1.2146,2.4046,-1.1484,2.929
264.8530,-1.2146,2.4046,-1.1484,2.929
264.8720,-0.2434,1.5784,-4.8073,5.066
264.8730,-0.2434,1.5784,-4.8073,5.066
264.8890,1.5494,2.0530,-2.5588,3.628
264.8890,1.5494,2.0530,-2.5588,3.628
264.9060,2.4244,2.7964,-0.8181,3.790
264.9250,2.1716,3.4159,-0.1014,4.049
264.9260,1.7459,3.3834,-0.1988,3.813
264.9520,-1.5379,1.7841,0.0827,2.357
264.9530,-1.5379,1.7841,0.0827,2.357
264.9680,-2.6033,0.9883,0.6010,2.849
264.9710,-2.8000,0.8769,0.6105,2.997
264.9880,-2.8290,0.2308,0.6788,2.918
264.9890,-2.4083,0.0833,0.8151,2.544
265.0050,-0.3324,0.4287,1.7397,1.822
265.0050,-0.3324,0.4287,1.7397,1.822
265.0240,1.7851,1.3366,2.4367,3.303
265.0250,1.7851,1.3366,2.4367,3.303
265.0380,1.7421,1.0561,1.7617,2.693
265.0560,0.9571,0.5798,0.8539,1.408
265.0720,-0.0279,1.6794,1.3955,2.184
265.0730,-0.0279,1.6794,1.3955,2.184
265.0890,-1.4973,1.6059,2.6412,3.435
265.0900,-2.1766,1.1610,2.9502,3.846
265.1060,-4.3269,-0.2409,3.9745,5.880
265.1250,-6.6088,-0.5636,3.3745,7.442
265.1260,-6.6088,-0.5636,3.3745,7.442
265.1520,-8.5276,-0.3024,1.3758,8.643
265.1520,-8.9372,-0.4501,2.1122,9.194
265.1720,-10.0274,-2.5213,4.1064,11.125
265.1730,-10.0274,-2.5213,4.1064,11.125
265.1890,-9.2143,-4.3517,2.5402,10.502
265.1890,-9.2143,-4.3517,2.5402,10.502
265.2060,-7.6426,-5.9497,3.8833,10.435
265.2260,-3.9743,-4.0983,5.7629,8.112
265.2260,-3.9743,-4.0983,5.7629,8.112
265.2520,-2.0266,-2.3937,1.3939,3.432
265.2530,-2.0266,-2.3937,1.3939,3.432
265.2540,-1.6693,-2.0902,0.4306,2.709
265.2730,-0.7386,-2.9248,-2.7495,4.082
265.2740,-0.7386,-2.9248,-2.7495,4.082
265.2890,-1.3313,-3.5242,-3.9643,5.469
265.3050,-1.2055,-4.0712,-3.6222,5.581
265.3060,-1.1150,-4.6139,-3.5435,5.923
265.3270,0.0195,-8.4369,-2.2015,8.719
265.3270,0.0195,-8.4369,-2.2015,8.719
265.3530,1.8452,-8.7921,1.1196,9.053
265.3530,1.8452,-8.7921,1.1196,9.053
265.3720,0.8214,-3.8558,-1.1943,4.119
265.3740,0.8446,-3.0226,-1.7224,3.580
265.3900,0.0669,-1.1139,-3.3580,3.539
265.3900,0.0669,-1.1139,-3.3580,3.539
265.4050,0.0220,0.3638,-5.0225,5.036
265.4270,2.6297,2.1269,-5.5852,6.529
265.4270,2.6297,2.1269,-5.5852,6.529
265.4510,4.5681,2.5507,-5.5338,7.616
265.4510,4.5681,2.5507,-5.5338,7.616
265.4550,4.5681,2.5507,-5.5338,7.616
265.4710,5.2958,3.1728,-5.2575,8.109
