time,ax,ay,az,aT
35.8520,4.4966,-8.4241,-1.6449,9.690
35.8520,4.4966,-8.4241,-1.6449,9.690
35.8610,5.7203,-8.7620,-2.4921,10.757
35.8620,5.7203,-8.7620,-2.4921,10.757
35.8730,6.7579,-8.5886,-2.9114,11.310
35.8730,6.7579,-8.5886,-2.9114,11.310
35.8900,7.6790,-4.3862,-3.3004,9.439
35.9060,5.9623,0.6054,-3.3979,6.889
35.9090,5.9623,0.6054,-3.3979,6.889
35.9090,5.9623,0.6054,-3.3979,6.889
35.9100,5.9623,0.6054,-3.3979,6.889
35.9100,5.9623,0.6054,-3.3979,6.889
35.9250,2.1619,3.3366,-2.1989,4.543
35.9250,2.1619,3.3366,-2.1989,4.543
35.9380,-1.0251,2.9390,-0.6342,3.177
35.9390,-1.0251,2.9390,-0.6342,3.177
35.9390,-1.0251,2.9390,-0.6342,3.177
35.9390,-1.0251,2.9390,-0.6342,3.177
35.9560,-3.2530,2.4802,1.2211,4.269
35.9560,-3.2530,2.4802,1.2211,4.269
35.9570,-3.2530,2.4802,1.2211,4.269
35.9730,0.2362,3.5348,-0.5056,3.579
35.9740,0.2362,3.5348,-0.5056,3.579
35.9740,0.2362,3.5348,-0.5056,3.579
35.9890,3.5602,3.6325,-1.5361,5.313
35.9900,3.5602,3.6325,-1.5361,5.313
35.9900,3.5602,3.6325,-1.5361,5.313
35.9900,3.5602,3.6325,-1.5361,5.313
36.0060,4.3997,3.0755,-1.1826,5.497
36.0070,4.3997,3.0755,-1.1826,5.497
36.0260,5.2532,2.9410,-1.1366,6.127
36.0260,5.2532,2.9410,-1.1366,6.127
36.0260,5.2532,2.9410,-1.1366,6.127
36.0270,5.2532,2.9410,-1.1366,6.127
36.0450,6.4034,2.7932,-1.2108,7.090
36.0460,6.4034,2.7932,-1.2108,7.090
36.0460,6.5621,2.5952,-1.2045,7.159
36.0470,6.5621,2.5952,-1.2045,7.159
36.0570,6.8965,2.2357,-1.0835,7.330
36.0570,6.8965,2.2357,-1.0835,7.330
36.0730,7.1990,1.8870,-0.9141,7.498
36.0740,7.1990,1.8870,-0.9141,7.498
36.0740,7.1990,1.8870,-0.9141,7.498
36.0740,7.1990,1.8870,-0.9141,7.498
36.0900,7.1828,2.2514,-0.8193,7.572
36.0910,7.1828,2.2514,-0.8193,7.572
36.1070,7.2092,3.4184,-0.8929,8.028
36.1070,7.2092,3.4184,-0.8929,8.028
36.1070,7.2092,3.4184,-0.8929,8.028
36.1080,7.2092,3.4184,-0.8929,8.028
36.1260,6.2391,4.2584,-0.0732,7.554
36.1270,6.2391,4.2584,-0.0732,7.554
36.1270,6.2391,4.2584,-0.0732,7.554
36.1270,6.2391,4.2584,-0.0732,7.554
36.1530,-1.3651,0.4859,2.4254,2.825
36.1530,-1.3651,0.4859,2.4254,2.825
36.1540,-1.3651,0.4859,2.4254,2.825
36.1540,-1.3651,0.4859,2.4254,2.825
36.1730,-12.6677,-4.2426,0.5968,13.373
36.1740,-12.6677,-4.2426,0.5968,13.373
36.1740,-12.6677,-4.2426,0.5968,13.373
36.1750,-12.6677,-4.2426,0.5968,13.373
36.1900,-18.1477,-5.7909,5.4491,19.813
36.1910,-18.1477,-5.7909,5.4491,19.813
36.1910,-18.1477,-5.7909,5.4491,19.813
36.1910,-19.5682,-5.7606,7.3694,21.689
36.2070,-16.1119,-1.2862,6.5173,17.428
36.2080,-16.1119,-1.2862,6.5173,17.428
36.2260,-6.9059,2.9922,2.0360,7.797
36.2260,-6.9059,2.9922,2.0360,7.797
36.2270,-6.9059,2.9922,2.0360,7.797
36.2270,-6.9059,2.9922,2.0360,7.797
36.2510,-0.7877,1.3386,0.1135,1.557
36.2510,-0.7877,1.3386,0.1135,1.557
36.2510,-0.7877,1.3386,0.1135,1.557
36.2520,-0.7877,1.3386,0.1135,1.557
36.2560,-0.5042,-0.3515,0.0412,0.616
36.2560,-0.5042,-0.3515,0.0412,0.616
36.2740,-0.6283,-3.5655,-1.0224,3.762
36.2740,-0.6283,-3.5655,-1.0224,3.762
36.2750,-0.6283,-3.5655,-1.0224,3.762
36.2750,-0.6283,-3.5655,-1.0224,3.762
36.2890,0.0960,-6.4138,0.0092,6.415
36.2890,0.0960,-6.4138,0.0092,6.415
36.3070,0.0024,-12.3419,3.9812,12.968
36.3080,-0.2955,-14.5044,4.0154,15.053
36.3080,-0.2955,-14.5044,4.0154,15.053
36.3090,-0.2955,-14.5044,4.0154,15.053
36.3260,0.2063,-8.9063,-2.0348,9.138
36.3270,0.2063,-8.9063,-2.0348,9.138
36.3270,0.2063,-8.9063,-2.0348,9.138
36.3500,2.9932,3.2423,6.5639,7.909
36.3510,2.9932,3.2423,6.5639,7.909
36.3510,2.9932,3.2423,6.5639,7.909
36.3510,2.9932,3.2423,6.5639,7.909
36.3510,2.9932,3.2423,6.5639,7.909
36.3580,3.7737,3.6135,5.9342,7.907
36.3580,3.7737,3.6135,5.9342,7.907
36.3730,6.0068,3.0713,2.9758,7.374
36.3740,6.4991,2.8926,2.3135,7.481
36.3900,7.0982,2.7007,1.3506,7.714
36.3900,7.0982,2.7007,1.3506,7.714
36.3910,7.0982,2.7007,1.3506,7.714
36.3910,7.0982,2.7007,1.3506,7.714
36.4070,6.6501,3.1319,0.3408,7.359
36.4070,6.5056,3.1451,0.0430,7.226
36.4260,5.4407,1.9063,-2.7950,6.407
36.4400,3.6738,-1.2969,-5.2153,6.510
36.4410,3.0618,-2.4115,-5.3723,6.637
36.4410,3.0618,-2.4115,-5.3723,6.637
36.4530,2.0406,-4.3094,-4.6303,6.646
36.4540,2.0406,-4.3094,-4.6303,6.646
36.4540,2.0406,-4.3094,-4.6303,6.646
36.4540,2.0406,-4.3094,-4.6303,6.646
36.4540,2.0406,-4.3094,-4.6303,6.646
36.4550,1.5079,-4.9885,-4.0278,6.587
36.4720,-0.4883,-4.7662,-2.6166,5.459
36.4720,-0.4883,-4.7662,-2.6166,5.459
36.4890,-1.6681,-2.2472,0.0005,2.799
36.4900,-1.6681,-2.2472,0.0005,2.799
36.4900,-1.6681,-2.2472,0.0005,2.799
36.4900,-1.6681,-2.2472,0.0005,2.799
36.5060,-0.4849,-1.2534,0.7632,1.545
36.5060,-0.4849,-1.2534,0.7632,1.545
36.5070,-0.4849,-1.2534,0.7632,1.545
36.5070,-0.4849,-1.2534,0.7632,1.545
36.5260,2.0628,1.1491,1.3915,2.741
36.5270,2.0628,1.1491,1.3915,2.741
36.5270,2.0628,1.1491,1.3915,2.741
36.5280,2.6588,1.6767,1.2868,3.397
36.5510,4.2805,2.9491,0.1561,5.200
36.5520,4.2805,2.9491,0.1561,5.200
36.5520,4.2805,2.9491,0.1561,5.200
36.5520,4.2805,2.9491,0.1561,5.200
36.5580,4.2805,2.9491,0.1561,5.200
36.5590,4.2805,2.9491,0.1561,5.200
36.5730,1.4861,0.7422,-2.5600,3.052
36.5730,1.4861,0.7422,-2.5600,3.052
36.5890,-0.5604,-0.6655,-2.8720,3.001
36.5890,-0.6830,-0.8720,-2.5468,2.777
36.6060,-0.5411,-0.8849,-1.8042,2.081
36.6060,-0.5411,-0.8849,-1.8042,2.081
36.6060,-0.5411,-0.8849,-1.8042,2.081
36.6060,-0.5411,-0.8849,-1.8042,2.081
36.6230,-0.8322,-0.0942,-1.2721,1.523
36.6230,-0.8322,-0.0942,-1.2721,1.523
36.6230,-0.8322,-0.0942,-1.2721,1.523
36.6230,-0.8322,-0.0942,-1.2721,1.523
36.6440,-1.5471,0.4076,-1.2055,2.003
36.6440,-1.5471,0.4076,-1.2055,2.003
36.6440,-1.5471,0.4076,-1.2055,2.003
36.6450,-1.5471,0.4076,-1.2055,2.003
36.6650,-0.3947,1.4674,-1.0126,1.826
36.6650,-0.3947,1.4674,-1.0126,1.826
36.6650,-0.3947,1.4674,-1.0126,1.826
36.6660,-0.3947,1.4674,-1.0126,1.826
36.6740,-0.2399,1.9262,-0.8151,2.105
36.6740,-0.2399,1.9262,-0.8151,2.105
36.6910,-0.2492,2.3150,-0.5155,2.385
36.6910,-0.2492,2.3150,-0.5155,2.385
36.7070,-0.6927,2.2577,0.1292,2.365
36.7070,-0.6927,2.2577,0.1292,2.365
36.7070,-0.6927,2.2577,0.1292,2.365
36.7080,-0.6927,2.2577,0.1292,2.365
36.7260,-1.2300,1.2374,0.3385,1.777
36.7260,-1.2300,1.2374,0.3385,1.777
36.7500,-1.4927,1.1801,0.3520,1.935
36.7510,-1.4927,1.1801,0.3520,1.935
36.7510,-1.4927,1.1801,0.3520,1.935
36.7510,-1.4927,1.1801,0.3520,1.935
36.7520,-1.4927,1.1801,0.3520,1.935
36.7520,-1.4927,1.1801,0.3520,1.935
36.7590,-1.5520,1.2732,0.3684,2.041
36.7600,-1.6658,1.4193,0.3659,2.219
36.7730,-2.0396,1.6585,0.3105,2.647
36.7740,-2.0396,1.6585,0.3105,2.647
36.7910,-2.3537,1.9770,0.0942,3.075
36.7910,-2.3537,1.9770,0.0942,3.075
36.7910,-2.3537,1.9770,0.0942,3.075
36.7920,-2.3537,1.9770,0.0942,3.075
36.8070,-2.2515,2.3661,0.3631,3.286
36.8080,-2.1377,2.5151,0.7283,3.380
36.8260,-2.5019,3.1024,2.3830,4.644
36.8270,-2.5019,3.1024,2.3830,4.644
36.8270,-2.5019,3.1024,2.3830,4.644
36.8270,-2.5019,3.1024,2.3830,4.644
36.8470,-5.0043,2.7135,0.9404,5.770
36.8470,-5.0043,2.7135,0.9404,5.770
36.8470,-5.0043,2.7135,0.9404,5.770
36.8470,-5.0043,2.7135,0.9404,5.770
36.8560,-5.8232,2.5660,-0.2923,6.370
36.8560,-5.8232,2.5660,-0.2923,6.370
36.8730,-6.3416,2.5760,-1.1631,6.943
36.8730,-6.5142,2.5554,-1.4764,7.152
36.8900,-6.8664,2.2844,-1.9399,7.492
36.8900,-7.0006,2.0532,-1.9337,7.547
36.8910,-7.0006,2.0532,-1.9337,7.547
36.8910,-7.0006,2.0532,-1.9337,7.547
36.9060,-7.6882,0.8832,-2.0337,8.002
36.9060,-7.6882,0.8832,-2.0337,8.002
36.9060,-7.6882,0.8832,-2.0337,8.002
36.9260,-7.6613,-0.9358,-3.0633,8.304
36.9270,-7.6613,-0.9358,-3.0633,8.304
36.9270,-7.6613,-0.9358,-3.0633,8.304
36.9280,-7.2290,-1.1197,-3.2306,7.997
36.9520,-3.9804,-2.4194,4.7654,6.664
36.9520,-3.9804,-2.4194,4.7654,6.664
36.9630,-3.9380,-3.1159,13.4878,14.392
36.9630,-3.9380,-3.1159,13.4878,14.392
36.9630,-3.9380,-3.1159,13.4878,14.392
36.9650,-5.7621,-3.7673,15.5302,16.988
36.9660,-5.7621,-3.7673,15.5302,16.988
36.9720,-7.4919,-4.0703,12.5342,15.159
36.9730,-7.4919,-4.0703,12.5342,15.159
36.9900,-7.0482,-2.9517,6.3368,9.927
36.9900,-7.0482,-2.9517,6.3368,9.927
36.9900,-7.0482,-2.9517,6.3368,9.927
37.0060,-4.5544,-0.9596,2.0874,5.101
37.0060,-4.5544,-0.9596,2.0874,5.101
37.0070,-4.5544,-0.9596,2.0874,5.101
37.0230,-3.3900,-2.5749,0.4560,4.281
37.0240,-3.3900,-2.5749,0.4560,4.281
37.0240,-3.3900,-2.5749,0.4560,4.281
37.0240,-3.3900,-2.5749,0.4560,4.281
37.0420,-0.8787,-4.7836,1.2490,5.021
37.0430,-0.8787,-4.7836,1.2490,5.021
37.0430,-0.8787,-4.7836,1.2490,5.021
37.0670,1.0377,-10.0668,1.3765,10.213
37.0670,1.0377,-10.0668,1.3765,10.213
37.0680,1.0377,-10.0668,1.3765,10.213
37.0680,1.0377,-10.0668,1.3765,10.213
37.0690,1.0377,-10.0668,1.3765,10.213
37.0740,1.1342,-12.0924,1.5386,12.243
37.0900,1.8355,-19.3866,-1.1405,19.507
37.0910,3.3685,-19.5540,-2.7115,20.026
37.0910,3.3685,-19.5540,-2.7115,20.026
37.1090,5.0650,-11.8212,-0.5522,12.872
37.1100,5.0650,-11.8212,-0.5522,12.872
37.1100,5.0650,-11.8212,-0.5522,12.872
37.1110,5.0650,-11.8212,-0.5522,12.872
37.1230,1.5364,-5.5394,6.8547,8.946
37.1240,1.5358,-4.4501,7.2948,8.682
37.1430,-0.1236,-3.0491,5.0164,5.872
37.1430,-0.1236,-3.0491,5.0164,5.872
37.1440,-0.1236,-3.0491,5.0164,5.872
37.1440,-0.1236,-3.0491,5.0164,5.872
37.1620,-4.5984,-2.3410,1.1535,5.287
37.1620,-5.1193,-2.2935,1.0096,5.700
37.1620,-5.1193,-2.2935,1.0096,5.700
37.1630,-5.1193,-2.2935,1.0096,5.700
37.1710,-5.2733,-2.2291,0.7330,5.772
37.1720,-5.0237,-2.1076,0.2176,5.452
37.1880,-1.2793,-1.6109,-0.5648,2.133
37.1890,-1.2793,-1.6109,-0.5648,2.133
37.1890,-1.2793,-1.6109,-0.5648,2.133
37.2060,3.4936,-1.8518,1.7349,4.318
37.2060,3.4936,-1.8518,1.7349,4.318
37.2070,3.4936,-1.8518,1.7349,4.318
37.2230,5.6640,-1.9129,2.1519,6.354
37.2240,5.6640,-1.9129,2.1519,6.354
37.2240,5.6640,-1.9129,2.1519,6.354
37.2240,5.6640,-1.9129,2.1519,6.354
37.2430,16.1901,-15.2676,-15.5886,27.170
37.2450,21.1284,-15.6373,2.6499,26.419
37.2460,21.1284,-15.6373,2.6499,26.419
37.2460,21.1284,-15.6373,2.6499,26.419
37.2630,20.9634,-4.0367,0.8128,21.364
37.2640,16.4939,-4.5051,-2.5197,17.283
37.2640,16.4939,-4.5051,-2.5197,17.283
37.2730,11.2330,-6.0772,-2.5578,13.025
37.2740,7.2668,-6.8355,-1.3868,10.072
37.2900,3.4890,1.2777,-1.5996,4.045
37.2900,3.4890,1.2777,-1.5996,4.045
37.2910,3.4890,1.2777,-1.5996,4.045
37.3060,1.7979,6.7910,-1.3533,7.154
37.3060,1.7979,6.7910,-1.3533,7.154
37.3070,1.7979,6.7910,-1.3533,7.154
37.3230,0.2684,2.5920,0.5881,2.671
37.3230,0.2684,2.5920,0.5881,2.671
37.3230,0.2684,2.5920,0.5881,2.671
37.3420,1.0148,2.5426,-1.5926,3.167
37.3420,1.0148,2.5426,-1.5926,3.167
37.3420,1.0148,2.5426,-1.5926,3.167
37.3420,1.0148,2.5426,-1.5926,3.167
37.3610,0.5718,3.5715,-2.7575,4.548
37.3620,0.5718,3.5715,-2.7575,4.548
37.3620,0.5718,3.5715,-2.7575,4.548
37.3620,0.5718,3.5715,-2.7575,4.548
37.3730,0.4682,4.9485,-4.7716,6.890
37.3740,0.3762,5.7872,-5.3328,7.879
37.3900,1.5175,9.5097,-6.2670,11.490
37.3900,1.5175,9.5097,-6.2670,11.490
37.3910,1.5175,9.5097,-6.2670,11.490
37.3910,1.5175,9.5097,-6.2670,11.490
37.4070,2.2631,9.8303,-6.5630,12.034
37.4070,2.2631,9.8303,-6.5630,12.034
37.4270,1.1166,5.6055,-3.3892,6.645
37.4280,0.5890,4.2192,-2.5213,4.950
37.4280,0.5890,4.2192,-2.5213,4.950
37.4280,0.5890,4.2192,-2.5213,4.950
37.4500,-4.6020,2.7779,-0.2518,5.381
37.4510,-5.2122,1.8040,-2.6962,6.139
37.4510,-5.2122,1.8040,-2.6962,6.139
37.4520,-5.2122,1.8040,-2.6962,6.139
37.4520,-5.2122,1.8040,-2.6962,6.139
37.4570,-4.2465,1.3098,-3.8710,5.894
37.4740,1.4827,0.7427,-2.2318,2.780
37.4870,3.8243,-1.9399,6.6951,7.951
37.4870,3.8243,-1.9399,6.6951,7.951
37.4870,3.8243,-1.9399,6.6951,7.951
37.4890,3.8243,-1.9399,6.6951,7.951
37.4890,3.8243,-1.9399,6.6951,7.951
37.5060,2.3713,-8.8975,5.1870,10.569
37.5070,2.3713,-8.8975,5.1870,10.569
37.5070,2.3713,-8.8975,5.1870,10.569
37.5070,2.3713,-8.8975,5.1870,10.569
37.5270,1.3950,-9.0869,-3.2406,9.748
37.5270,1.3950,-9.0869,-3.2406,9.748
37.5280,1.3950,-9.0869,-3.2406,9.748
37.5280,-0.1462,-8.9184,-0.6990,8.947
37.5430,-6.7850,-5.8345,0.3566,8.956
37.5430,-6.7850,-5.8345,0.3566,8.956
37.5670,-1.3741,-1.1147,-1.6154,2.396
37.5680,0.1427,-0.3686,-0.5677,0.692
37.5680,0.1427,-0.3686,-0.5677,0.692
37.5690,0.1427,-0.3686,-0.5677,0.692
37.5730,1.0818,0.1287,-0.4250,1.169
37.5740,1.0818,0.1287,-0.4250,1.169
37.5890,1.7478,0.2345,-1.1942,2.130
37.5890,1.7478,0.2345,-1.1942,2.130
37.5900,1.7478,0.2345,-1.1942,2.130
37.5900,1.7478,0.2345,-1.1942,2.130
37.6080,1.4246,-1.7303,0.0873,2.243
37.6080,1.4246,-1.7303,0.0873,2.243
37.6260,1.2348,-5.9679,-0.1089,6.095
37.6260,1.2348,-5.9679,-0.1089,6.095
37.6270,1.2348,-5.9679,-0.1089,6.095
37.6270,1.2348,-5.9679,-0.1089,6.095
37.6460,0.1485,-7.2144,-1.6092,7.393
37.6460,0.1485,-7.2144,-1.6092,7.393
37.6460,0.1485,-7.2144,-1.6092,7.393
37.6460,0.1485,-7.2144,-1.6092,7.393
37.6560,-0.9769,-6.5646,-1.2645,6.756
37.6560,-0.9769,-6.5646,-1.2645,6.756
37.6730,0.1889,-2.0222,0.6260,2.125
37.6730,0.1889,-2.0222,0.6260,2.125
37.6730,0.1889,-2.0222,0.6260,2.125
37.6730,0.1889,-2.0222,0.6260,2.125
37.6890,2.1075,-0.2709,0.7658,2.259
37.6890,2.1075,-0.2709,0.7658,2.259
37.7060,3.4452,0.0587,0.0364,3.446
37.7060,3.4452,0.0587,0.0364,3.446
37.7070,3.4452,0.0587,0.0364,3.446
37.7070,3.4452,0.0587,0.0364,3.446
37.7220,4.0682,-0.1374,-0.4413,4.094
37.7230,4.0682,-0.1374,-0.4413,4.094
37.7420,3.9512,-0.3420,-0.8128,4.048
37.7430,3.9512,-0.3420,-0.8128,4.048
37.7430,3.9512,-0.3420,-0.8128,4.048
37.7430,3.9512,-0.3420,-0.8128,4.048
37.7550,3.0797,-0.6551,-0.9826,3.298
37.7550,3.0797,-0.6551,-0.9826,3.298
37.7720,2.1226,-1.0847,-1.0526,2.606
37.7730,2.1226,-1.0847,-1.0526,2.606
37.7730,2.1226,-1.0847,-1.0526,2.606
37.7730,1.8124,-1.2040,-1.1578,2.465
37.7890,0.9368,-1.3292,-1.5952,2.278
37.7900,0.9368,-1.3292,-1.5952,2.278
37.7900,0.9368,-1.3292,-1.5952,2.278
37.7900,0.9368,-1.3292,-1.5952,2.278
37.8060,0.2355,-0.9157,-2.3417,2.525
37.8060,0.2355,-0.9157,-2.3417,2.525
37.8220,-0.0352,0.0281,-1.7015,1.702
37.8220,-0.0352,0.0281,-1.7015,1.702
37.8230,-0.0352,0.0281,-1.7015,1.702
37.8230,-0.0352,0.0281,-1.7015,1.702
37.8420,-0.1857,0.6744,-1.1547,1.350
37.8420,-0.2815,1.1436,-0.7441,1.393
37.8430,-0.2815,1.1436,-0.7441,1.393
37.8430,-0.2815,1.1436,-0.7441,1.393
37.8590,-0.7529,1.6914,-0.8733,2.047
37.8590,-0.7529,1.6914,-0.8733,2.047
37.8740,-1.3250,1.8745,-1.6158,2.807
37.8740,-1.5257,1.9203,-1.9336,3.123
37.8740,-1.5257,1.9203,-1.9336,3.123
37.8740,-1.5257,1.9203,-1.9336,3.123
37.8910,-1.9830,1.8870,-2.3138,3.584
37.8910,-1.9830,1.8870,-2.3138,3.584
37.8920,-1.9830,1.8870,-2.3138,3.584
37.9070,-2.2788,1.5981,-1.5962,3.209
37.9080,-2.2788,1.5981,-1.5962,3.209
37.9080,-2.2788,1.5981,-1.5962,3.209
37.9240,-2.7075,1.0496,-0.5605,2.957
37.9250,-2.7075,1.0496,-0.5605,2.957
37.9250,-2.7075,1.0496,-0.5605,2.957
37.9430,-2.1050,0.7825,-0.3856,2.279
37.9430,-2.1050,0.7825,-0.3856,2.279
37.9430,-2.1050,0.7825,-0.3856,2.279
37.9650,-0.8151,1.3610,-0.1475,1.593
37.9650,-0.8151,1.3610,-0.1475,1.593
37.9650,-0.8151,1.3610,-0.1475,1.593
37.9660,-0.8151,1.3610,-0.1475,1.593
37.9660,-0.6964,1.4042,-0.1538,1.575
37.9740,-0.6315,1.4200,-0.1363,1.560
37.9910,-0.4294,1.6521,-0.2341,1.723
37.9910,-0.3502,1.7521,-0.4505,1.843
37.9920,-0.3502,1.7521,-0.4505,1.843
38.0070,-0.2812,1.8504,-1.0092,2.126
38.0100,-0.1993,1.8638,-1.0425,2.145
38.0100,-0.1993,1.8638,-1.0425,2.145
38.0110,-0.1993,1.8638,-1.0425,2.145
38.0120,-0.1993,1.8638,-1.0425,2.145
38.0230,0.1177,1.8682,-0.6068,1.968
38.0240,0.2702,1.8048,-0.4390,1.877
38.0430,0.3448,1.2828,-0.8309,1.567
38.0440,0.3448,1.2828,-0.8309,1.567
38.0440,0.3448,1.2828,-0.8309,1.567
38.0450,0.3448,1.2828,-0.8309,1.567
38.0670,-0.0469,0.5490,-0.7947,0.967
38.0680,-0.0469,0.5490,-0.7947,0.967
38.0680,-0.0469,0.5490,-0.7947,0.967
38.0680,-0.0469,0.5490,-0.7947,0.967
38.0740,-0.0469,0.5490,-0.7947,0.967
38.0740,-0.0469,0.5490,-0.7947,0.967
38.0910,-1.5672,-0.0910,-0.0760,1.572
38.0910,-1.9543,-0.2008,0.1902,1.974
38.0920,-1.9543,-0.2008,0.1902,1.974
38.1070,-2.6730,-0.3218,0.8128,2.812
38.1070,-2.6730,-0.3218,0.8128,2.812
38.1080,-2.9632,-0.2977,1.0780,3.167
38.1250,-3.7478,-0.2613,1.8083,4.169
38.1250,-3.9123,-0.2796,1.9437,4.378
38.1260,-3.9123,-0.2796,1.9437,4.378
38.1430,-3.9972,-0.4416,1.7454,4.384
38.1440,-3.9183,-0.4896,1.4484,4.206
38.1440,-3.9183,-0.4896,1.4484,4.206
38.1690,-3.9530,-1.2291,-0.4687,4.166
38.1700,-3.9530,-1.2291,-0.4687,4.166
38.1700,-3.9530,-1.2291,-0.4687,4.166
38.1700,-3.9530,-1.2291,-0.4687,4.166
38.1700,-3.9530,-1.2291,-0.4687,4.166
38.1710,-3.9530,-1.2291,-0.4687,4.166
38.1770,-3.9683,-1.4512,-0.6214,4.271
38.1910,-3.6388,-2.2297,-0.9862,4.380
38.1910,-3.6388,-2.2297,-0.9862,4.380
38.1910,-3.6388,-2.2297,-0.9862,4.380
38.2070,-3.0187,-3.0463,-1.2957,4.480
38.2080,-3.0187,-3.0463,-1.2957,4.480
38.2240,-2.1161,-3.5744,-1.1602,4.313
38.2240,-2.1161,-3.5744,-1.1602,4.313
38.2240,-2.1161,-3.5744,-1.1602,4.313
38.2250,-2.1161,-3.5744,-1.1602,4.313
38.2480,-1.4971,-2.4841,0.4189,2.930
38.2480,-1.4971,-2.4841,0.4189,2.930
38.2480,-1.4971,-2.4841,0.4189,2.930
38.2490,-1.4971,-2.4841,0.4189,2.930
38.2680,-1.6601,-1.3735,1.9986,2.939
38.2690,-2.0175,-1.6765,2.0161,3.308
38.2690,-2.0175,-1.6765,2.0161,3.308
38.2690,-2.0175,-1.6765,2.0161,3.308
38.2750,-2.3615,-2.0741,1.8997,3.673
38.2910,-2.6578,-2.8477,1.5143,4.179
38.2910,-2.6578,-2.8477,1.5143,4.179
38.2910,-2.6578,-2.8477,1.5143,4.179
38.3080,-2.1849,-2.4193,1.8877,3.767
38.3080,-1.9933,-1.9468,1.9664,3.410
38.3090,-1.9933,-1.9468,1.9664,3.410
38.3250,-1.3391,0.3301,1.9008,2.348
38.3250,-1.3391,0.3301,1.9008,2.348
38.3260,-1.3391,0.3301,1.9008,2.348
38.3440,-1.1429,2.1215,0.7785,2.532
38.3450,-1.1429,2.1215,0.7785,2.532
38.3450,-1.1429,2.1215,0.7785,2.532
38.3450,-1.1429,2.1215,0.7785,2.532
38.3700,-1.9976,1.7548,-1.1930,2.914
38.3700,-2.2351,1.4399,-1.4396,3.023
38.3710,-2.2351,1.4399,-1.4396,3.023
38.3710,-2.2351,1.4399,-1.4396,3.023
38.3710,-2.2351,1.4399,-1.4396,3.023
38.3740,-2.2351,1.4399,-1.4396,3.023
38.3920,-3.0311,0.5550,-2.8884,4.224
38.3920,-3.0311,0.5550,-2.8884,4.224
38.3930,-3.0311,0.5550,-2.8884,4.224
38.4080,-3.2049,-0.0795,-2.8786,4.309
38.4090,-3.2049,-0.0795,-2.8786,4.309
38.4090,-3.2049,-0.0795,-2.8786,4.309
38.4250,-3.0916,-0.8366,-1.8013,3.675
38.4260,-3.0916,-0.8366,-1.8013,3.675
38.4260,-3.0916,-0.8366,-1.8013,3.675
38.4440,-3.7813,-1.6183,1.2492,4.299
38.4450,-3.7813,-1.6183,1.2492,4.299
38.4450,-3.7813,-1.6183,1.2492,4.299
38.4460,-3.7813,-1.6183,1.2492,4.299
38.4670,-2.3041,-3.7235,2.2466,4.921
38.4680,0.3872,-3.4021,0.8204,3.521
38.4680,0.3872,-3.4021,0.8204,3.521
38.4680,0.3872,-3.4021,0.8204,3.521
38.4750,2.3995,-3.0054,0.3672,3.863
38.4910,4.2967,-2.2179,3.2353,5.818
38.4920,4.2967,-2.2179,3.2353,5.818
38.4920,4.2967,-2.2179,3.2353,5.818
38.4920,4.2967,-2.2179,3.2353,5.818
38.5080,3.9458,-1.6655,0.5578,4.319
38.5090,3.9458,-1.6655,0.5578,4.319
38.5090,3.9458,-1.6655,0.5578,4.319
38.5250,3.3154,-0.8929,-1.7947,3.874
38.5260,3.3154,-0.8929,-1.7947,3.874
38.5410,1.7309,-0.3463,-3.1500,3.611
38.5480,1.4158,-0.3542,-2.9123,3.258
38.5480,1.1540,-0.3979,-2.5141,2.795
38.5490,1.1540,-0.3979,-2.5141,2.795
38.5490,1.1540,-0.3979,-2.5141,2.795
38.5660,1.4305,-0.4631,-1.3316,2.008
38.5660,1.4305,-0.4631,-1.3316,2.008
38.5660,1.4305,-0.4631,-1.3316,2.008
38.5660,1.4305,-0.4631,-1.3316,2.008
38.5740,2.6532,-0.4762,-1.2393,2.967
38.5740,2.6532,-0.4762,-1.2393,2.967
38.5920,4.8161,-0.3457,-1.6333,5.097
38.5920,4.8161,-0.3457,-1.6333,5.097
38.6090,5.1817,-0.0042,-1.6209,5.429
38.6090,5.1817,-0.0042,-1.6209,5.429
38.6100,5.1817,-0.0042,-1.6209,5.429
38.6100,5.1817,-0.0042,-1.6209,5.429
38.6250,5.1855,0.6608,-1.7638,5.517
38.6260,5.1855,0.6608,-1.7638,5.517
38.6260,5.1855,0.6608,-1.7638,5.517
38.6450,4.9897,1.4250,-1.6420,5.443
38.6460,4.9897,1.4250,-1.6420,5.443
38.6460,4.9897,1.4250,-1.6420,5.443
38.6700,5.1215,1.2981,-1.9892,5.645
38.6710,5.1215,1.2981,-1.9892,5.645
38.6710,5.1215,1.2981,-1.9892,5.645
38.6710,5.1215,1.2981,-1.9892,5.645
38.6710,5.1215,1.2981,-1.9892,5.645
38.6720,5.1215,1.2981,-1.9892,5.645
38.6780,5.1215,1.2981,-1.9892,5.645
38.6790,5.1108,1.1981,-2.2031,5.693
38.6910,4.8980,1.0381,-2.6975,5.687
38.6920,4.8980,1.0381,-2.6975,5.687
38.7090,4.3996,1.1675,-2.2329,5.070
38.7100,4.3996,1.1675,-2.2329,5.070
38.7250,4.0543,1.4014,-1.7584,4.636
38.7260,4.0543,1.4014,-1.7584,4.636
38.7260,4.0543,1.4014,-1.7584,4.636
38.7270,4.0543,1.4014,-1.7584,4.636
